"begin","end","worktime","uid","id"
"2021-08-02 08:52:03","2021-08-02 17:26:56","08:52","6","30"
"2021-08-03 09:24:17","2021-08-03 16:50:57","07:26","6","31"
"2021-08-04 08:54:34","2021-08-04 17:49:13","08:54","6","32"
"2021-08-05 10:48:23","2021-08-05 18:56:34","08:08","6","33"
"2021-08-06 09:17:56","2021-08-06 16:49:30","07:31","6","34"
"2021-08-09 08:56:24","2021-08-09 17:03:24","08:06","6","35"
"2021-08-10 08:47:28","2021-08-10 17:47:11","08:59","6","36"
"2021-08-11 09:23:35","2021-08-11 16:49:47","07:26","6","37"
"2021-08-12 09:16:47","2021-08-12 16:14:25","06:58","6","38"
"2021-08-13 10:14:58","2021-08-13 19:49:30","09:35","6","39"
"2021-08-02 11:16:08","2021-08-02 19:13:45","7:57","5","40"
"2021-08-03 11:50:33","2021-08-03 19:29:29","7:38","5","41"
"2021-08-04 10:43:13","2021-08-04 19:50:21","9:07","5","42"
"2021-08-05 10:35:35","2021-08-05 19:51:07","9:15","5","43"
"2021-08-06 11:57:28","2021-08-06 19:13:55","7:16","5","44"
"2021-08-09 10:58:11","2021-08-09 19:55:03","8:56","5","45"
"2021-08-10 11:52:24","2021-08-10 18:35:47","6:43","5","46"
"2021-08-11 11:53:06","2021-08-11 18:58:07","7:05","5","47"
"2021-08-12 10:33:43","2021-08-12 18:48:36","8:14","5","48"
"2021-08-13 10:31:09","2021-08-13 19:30:08","8:58","5","49"
"2021-08-02 09:54:38","2021-08-02 16:44:59","6:50","4","50"
"2021-08-03 10:28:30","2021-08-03 17:23:11","6:54","4","51"
"2021-08-04 09:02:26","2021-08-04 17:31:07","8:28","4","52"
"2021-08-05 08:43:56","2021-08-05 16:49:42","8:05","4","53"
"2021-08-06 08:06:02","2021-08-06 17:46:35","9:40","4","54"
"2021-08-09 08:53:47","2021-08-09 17:01:13","8:07","4","55"
"2021-08-10 09:55:50","2021-08-10 17:38:39","7:42","4","56"
"2021-08-11 10:24:15","2021-08-11 17:55:15","7:31","4","57"
"2021-08-12 08:28:08","2021-08-12 16:51:16","8:23","4","58"
"2021-08-13 10:14:16","2021-08-13 16:49:22","6:35","4","59"
"2021-08-02 08:40:52","2021-08-02 17:16:08","8:35","3","60"
"2021-08-03 09:10:45","2021-08-03 17:57:14","8:46","3","61"
"2021-08-04 09:02:42","2021-08-04 17:11:43","8:09","3","62"
"2021-08-05 09:22:11","2021-08-05 17:16:37","7:54","3","63"
"2021-08-06 09:19:28","2021-08-06 17:14:07","7:54","3","64"
"2021-08-09 09:30:45","2021-08-09 17:56:57","8:26","3","65"
"2021-08-10 08:32:11","2021-08-10 17:15:27","8:43","3","66"
"2021-08-11 08:43:11","2021-08-11 17:47:44","9:04","3","67"
"2021-08-12 09:27:44","2021-08-12 17:57:52","8:30","3","68"
"2021-08-13 08:48:33","2021-08-13 17:26:06","8:37","3","69"
"2021-08-02 10:16:25","2021-08-02 18:11:40","7:55","2","70"
"2021-08-03 09:30:46","2021-08-03 17:52:30","8:21","2","71"
"2021-08-04 10:00:19","2021-08-04 17:57:05","7:56","2","72"
"2021-08-05 10:19:48","2021-08-05 17:41:24","7:21","2","73"
"2021-08-06 10:25:34","2021-08-06 17:34:03","7:08","2","74"
"2021-08-09 10:30:20","2021-08-09 18:16:20","7:46","2","75"
"2021-08-10 10:21:41","2021-08-10 18:02:46","7:41","2","76"
"2021-08-11 10:10:55","2021-08-11 17:46:16","7:35","2","77"
"2021-08-12 10:27:59","2021-08-12 17:45:50","7:17","2","78"
"2021-08-13 09:47:36","2021-08-13 17:43:55","7:56","2","79"
